Time,Symbol,Price,Action_Joueur,Roi,Reine,Tour,Fou,Cavalier,Pion,IA_Cible,IA_Ordre,IA_Raison,Portfolio,XP
16:17:18,CC,0.137051,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,PYUSD,0.999757,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,HBAR,0.091535,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,SHIB,5.9e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,RAIN,0.00838043,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,AAVE,105.42,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,UNI,3.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,DOT,1.33,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,TON,1.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,M,2.09,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,PEPE,3.38e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,WLFI,0.097876,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,NEAR,1.22,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,CRO,0.073191,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ENA,0.097207,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,MNT,0.697024,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ASTER,0.66108,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USYC,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,RLUSD,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,FET,0.243313,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ONDO,0.263203,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USDG,0.999824,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,WLD,0.2938,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,BUIDL,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,PI,0.18465,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,OKB,84.63,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,PUMP,0.00176945,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,TRUMP,3.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,SKY,0.071276,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USDF,0.998264,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,RENDER,1.76,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ICP,2.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,SIREN,1.58,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,HTX,1.71e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,JST,0.058064,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ETC,8.27,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,BGB,2.01,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,APT,1.035,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,POL,0.09425,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,FIL,0.884772,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,BFUSD,0.999002,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USDY,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,KAS,0.0363965,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ATOM,1.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,QNT,73.58,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,GT,6.59,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ARB,0.094171,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,KCS,7.93,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ZRO,2.11,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,JTRSY,1.098,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,MORPHO,1.63,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,ALGO,0.084219,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,NEXO,0.889509,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,EUTBL,1.21,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,BONK,5.92e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USDTB,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USDD,0.999505,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,XDC,0.03168257,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,BDX,0.083277,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USTB,11.03,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,JUP,0.149658,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,VET,0.00682872,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,STABLE,0.02539708,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,HASH,0.01249623,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,FLR,0.00781971,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,YLDS,0.999835,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,OUSG,114.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,GHO,0.999147,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,USD0,0.998815,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:17:18,TUSD,0.998133,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,BTC,68876,Position maintenue,0,0,0,0,0,8,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,USDT,0.999433,En attente,0,0,0,0,0,8,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,ETH,2065.09,En attente,0,1,0,0,1,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,USDC,0.999883,En attente,0,0,0,0,2,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,XRP,1.36,En attente,0,0,0,0,1,7,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,SOL,87.43,En attente,0,0,0,0,1,7,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,BNB,626.15,En attente,0,0,0,0,0,8,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,TRX,0.311057,En attente,0,0,0,0,0,6,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,DOGE,0.091051,En attente,0,0,0,0,0,8,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,FIGR_HELOC,1.024,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,USD1,0.999734,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,ADA,0.256126,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,NIGHT,0.04780864,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,USDS,0.999759,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,WBT,53.06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,HYPE,39.07,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,BCH,461.06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,TAO,336.16,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,LINK,8.92,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,XAUT,4431.8,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,LEO,9.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,LTC,54.71,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,SUI,0.914832,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,XMR,324.46,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,USDE,0.998949,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,XLM,0.172707,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,ZEC,220.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,AVAX,9.18,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,DAI,0.999876,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,PAXG,4436.25,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,CC,0.136978,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,PYUSD,0.999706,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,HBAR,0.091503,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,SHIB,5.89e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,RAIN,0.00837929,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,AAVE,105.39,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,UNI,3.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,DOT,1.33,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,TON,1.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,M,2.09,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,PEPE,3.38e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,WLFI,0.097881,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,NEAR,1.22,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,CRO,0.073163,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,ENA,0.097189,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,MNT,0.696905,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,ASTER,0.660666,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,USYC,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,RLUSD,0.999969,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,FET,0.243006,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,ONDO,0.262913,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,USDG,0.999835,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,WLD,0.2935,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,BUIDL,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,PI,0.184478,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,OKB,84.62,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,PUMP,0.00176882,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,TRUMP,3.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,SKY,0.071268,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,USDF,0.998079,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,RENDER,1.76,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,ICP,2.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,SIREN,1.59,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,HTX,1.71e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,JST,0.058079,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,ETC,8.27,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,BGB,2.01,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,APT,1.035,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,POL,0.094248,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,FIL,0.884013,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,BFUSD,0.998902,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,USDY,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,KAS,0.03637554,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:18:18,ATOM,1.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
